source_id,right_ascension,declination,parallax,gaia_magnitude,effective_temperature,distance,radius,mass,metallicity,surface_gravity,sep_arcsec
6003714953780821248,227.27793129521976,-42.787543329142316,0.8922447838350805,15.34166431427002,5441.4297,1077.8201,0.9639,0.87115395,-0.5498999953269958,4.415500164031982,298.03438423899246
6003808790223837312,227.31323037348898,-42.760621654901584,0.2897159472495268,15.348085403442383,5331.203,1757.5912,1.9202,1.4928484,-0.1657000035047531,3.8513998985290527,230.2459148543156
6003809855375738624,227.2567101380607,-42.72526142018962,1.109956998591711,15.373706817626953,5379.1997,751.0165,0.6949,0.9204748,-0.42559999227523804,4.647500038146973,81.61040858048237
6003719076949495552,227.19987437219842,-42.7118615112924,0.757866984025463,15.378183364868164,5239.551,1142.5016,1.0337,0.87450784,-0.5386000275611877,4.372799873352051,188.19092722392446
6003813566227513216,227.29537530719733,-42.61618834918243,1.2265022439434365,15.385196685791016,4839.48,919.2548,1.0649,,-0.08330000191926956,4.376999855041504,326.28675578312226
6003808721504361728,227.3550871664482,-42.7443835960903,0.5145477402898232,15.388883590698242,5227.6904,1685.4377,1.5205,0.95002514,-0.4521999955177307,4.165900230407715,265.20923373836615
6003813600587252096,227.3180477620556,-42.60826178035264,1.1504403107728636,15.43008041381836,5175.128,931.1628,0.8887,0.86387664,-0.9337000250816345,4.434899806976318,370.21304938849306
6003808824583746432,227.2922938109104,-42.751929145769225,0.2392881040023913,15.432958602905273,5737.2773,2748.307,2.6592,1.3898815,-0.18359999358654022,3.709399938583374,178.7991093047559
6003715640975602944,227.2382809963245,-42.78428617560061,1.041595478380441,15.43513011932373,5420.446,814.809,0.7162,0.9339761,-0.32989999651908875,4.637199878692627,297.9873619645081
6003809717936783232,227.29824107357746,-42.723297223798355,0.10156940197923074,15.451913833618164,4834.159,2545.3298,3.3414,1.0610085,0.020400000736117363,3.3794000148773193,98.96518512491126
6003808721504525440,227.35669800606829,-42.74791486592203,0.47081235948790046,15.452315330505371,5171.498,4390.705,4.0033,0.96984524,-0.8953999876976013,3.1559998989105225,275.7378720281928
6003810611290003840,227.31395640134312,-42.63808115283744,0.6875940673173027,15.452774047851562,5546.013,1137.0135,0.9362,0.8917862,-0.08079999685287476,4.420499801635742,266.8962035953115
6003813978544372864,227.1946847527359,-42.64699159120102,0.44494672425302845,15.466645240783691,5443.9395,1544.0406,1.2309,0.97915196,-0.6032000184059143,4.279799938201904,289.25652497842947
6003714369665887360,227.25902760929506,-42.82908855774899,0.3847534464211845,15.475885391235352,6665.043,2202.5562,1.2958,1.3298035,-0.9832000136375427,4.1803998947143555,447.93693030041027
6003812947752204800,227.2300398101197,-42.6849012634514,1.2359925356470616,15.48792839050293,4803.311,985.4486,1.0627,,-0.01080000028014183,4.382400035858154,128.85118813249653
6003720176461142400,227.15333899522722,-42.663071760530414,1.2047546016766981,15.488055229187012,5024.278,857.5694,0.8348,0.8210049,0.1565999984741211,4.526599884033203,344.48493435612136
6003720107741663104,227.17054768032898,-42.67039872001749,0.12865372606118072,15.489660263061523,5118.803,4275.493,4.7366,1.770498,-0.07039999961853027,3.294300079345703,292.0043174833206
6003720039022184064,227.13803437493104,-42.68934406323683,0.4507498372416023,15.48992919921875,5716.0317,1627.4229,1.2653,1.0229456,-0.14560000598430634,4.183000087738037,354.65889109403344
6003813325709343744,227.24062021255418,-42.634276924053346,1.0854674155610673,15.492411613464355,5263.289,940.0345,0.8403,0.8943617,-0.10100000351667404,4.514200210571289,266.31667762925787
6003719111309240960,227.20613945367097,-42.69410456430505,0.6452201193154173,15.49912166595459,5245.2266,1349.8137,1.1463,0.9077304,-0.2985999882221222,4.333000183105469,174.40524833515872
6003808996382275712,227.3302178876763,-42.7189749107823,-0.9040622941043197,15.514847755432129,,,,,,,166.1264958037771
6003719970302704000,227.1467989899608,-42.69952826799568,1.0967131638581744,15.515504837036133,5298.609,971.1473,0.8542,0.9010751,-0.1469999998807907,4.502999782562256,327.5495710557173
6003809305619918976,227.34972950818403,-42.722983403290065,0.09949556160629582,15.51604175567627,6375.474,3791.9507,3.1324,1.7543564,-0.5115000009536743,3.6131999492645264,219.68445464404513
6003809065101745152,227.39028852797938,-42.735544046022234,0.7888738776855193,15.523987770080566,5380.6704,1220.6086,0.9869,0.8543617,-0.5583999752998352,4.400599956512451,335.7058702514042
