source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
4707583021716705664,4.424628813744888,-66.48977683576538,0.19200019358487785,16.581100463867188,5697.4194,1528.4863,472.181862531698
4707635282878754048,4.25499839068285,-66.33636173574526,0.20605385602213377,16.640350341796875,5606.2163,2235.6147,288.1982620394695
4707639401751402624,4.250871287978554,-66.27346491641636,2.579870523861548,16.671701431274414,3833.5908,364.4021,417.868890564165
4707638615773370880,4.294921856052288,-66.29267785283128,0.218715744750709,16.754358291625977,5707.4307,1820.3802,323.7816434053314
4707637207024088960,4.613320760574488,-66.26142126355408,4.88331182748564,16.77577781677246,3596.798,201.081,425.9203422461082
4707635385956787328,4.315000509967818,-66.32971980115067,0.8141503822050783,16.786846160888672,5280.1177,1255.6349,217.0302003275691
4707637275743563776,4.673044017697495,-66.25583525540645,0.7975418427019559,16.859426498413086,4662.9795,1060.2803,495.08563551031745
4707587900799544704,4.594406324868125,-66.40317199742626,1.5036904619420164,16.893606185913086,4327.42,692.8719,266.3167348945655
4707634801842409600,4.539809905534396,-66.32132419006342,1.0406121562499244,16.926206588745117,4432.83,880.0292,191.0229557348607
4707636485469584000,4.658243307139216,-66.2814786640395,0.4057463943314936,16.93111228942871,5879.0015,2054.876,414.0663352842027
4707584426169840000,4.643112198634458,-66.45092961873819,,16.991817474365234,,,435.9365176478973
4707633839769748864,4.279415287537146,-66.42301829258972,0.13700132305404117,17.025436401367188,5074.637,2018.0985,333.58662951841745
4707589034670904448,4.636539883448612,-66.34933331146932,6.527749694301121,17.200284957885742,3302.9524,155.9655,276.5992582526823
4707586556473611264,4.27315542611464,-66.4679669864606,1.9648160049580297,17.211151123046875,3671.5112,425.8828,465.2696645557708
4707563402306098048,4.209494696102252,-66.45214303546011,0.258135033889927,17.236652374267578,6234.477,3043.7646,478.8105254800142
4707635141143785472,4.337690625555544,-66.34180049050035,0.3575519443540099,17.242380142211914,4741.9214,1725.5802,168.7266073013604
4707638680196887168,4.279549099524216,-66.28475126188872,0.23987561362359824,17.285694122314453,5808.909,2263.1816,359.8667628213702
4707586938726877056,4.328269482715262,-66.43714006676292,0.8484332993386628,17.30000877380371,4445.2534,1146.7506,329.1611054849835
4707639371687614848,4.2250315443193855,-66.2768482512359,0.28842446760534823,17.335895538330078,5588.888,2313.425,435.6492971309147
4707589137750117248,4.676343239489887,-66.33633357657826,0.6736962051341026,17.375883102416992,4665.289,1735.751,341.8021198463624
4707586144156764928,4.562996965686415,-66.44580231745911,0.5390703375726601,17.44976234436035,5514.702,1845.5535,355.05035756343096
4707586423330796416,4.563153257970949,-66.41593812470944,1.0316671409425628,17.45398712158203,4317.397,1100.9827,265.451496403609
4707636103216470784,4.599682121220278,-66.32248256219046,0.09247864584778216,17.55123519897461,6097.298,3012.4758,257.2681056146632
4707585220739948928,4.737373636213085,-66.39879232062451,1.4590166414822943,17.611248016357422,3733.2478,624.8882,443.5102826657703
4707615835266836992,4.152141293551491,-66.3111204573412,0.10029025936949851,17.658018112182617,5876.9976,2735.3726,458.7756331175698
4707636137576216448,4.663509109302223,-66.31257259497552,3.1169491883240714,17.681838989257812,3438.0134,315.1953,355.21344069625803
4707563402306098560,4.193576106183329,-66.45208085956678,1.1354092928842476,17.692916870117188,3655.3816,608.9945,495.27819791322486
4707637134008658432,4.609087867263872,-66.27855224755902,0.3002884019871717,17.719655990600586,5265.303,2133.264,372.7859064079712
4707587106229470720,4.469820493045078,-66.41136612559045,0.6371471401351152,17.81108856201172,4006.7327,1426.9655,191.8341630096277
4707588240100872448,4.763738641247375,-66.37082990276173,2.2131714056839247,17.840599060058594,3423.8193,460.0639,459.91669273660887
4707635179799542272,4.207870652089225,-66.3689805141615,0.20449143448612528,17.916913986206055,4788.0703,2247.9783,346.2797887254906
4707635381661968640,4.323844750703208,-66.32506461748746,1.179166479009712,17.930212020874023,3914.0195,1205.1149,214.99231139006142
4707635901354033792,4.521938105951897,-66.2808178565051,1.8513206201019536,17.956941604614258,3523.449,461.4574,301.5539208329353
