source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
3761491778985820032,161.73857604365637,-9.509531813299624,1.151715321045546,18.25069236755371,3403.096,504.1779,413.0789058726713
3761492260022154624,161.66112224628938,-9.518529577768575,-0.11371628767784162,18.26028060913086,6026.942,3518.236,460.34070718111417
3761493943649361664,161.82324216278369,-9.440976211951352,0.44825815144341546,18.269222259521484,4829.9624,1650.8428,438.74792109944514
3761498032458255744,161.77689084888357,-9.383847947962993,1.5698473444331573,18.3328800201416,3358.5044,445.0596,253.30789908686876
3761491607187125504,161.77872657937615,-9.517916916939962,0.18498431774776203,18.34642219543457,5696.775,3328.2913,497.6048332862627
3761497139105052416,161.6612926296455,-9.395314028911963,0.7820964941744505,18.351118087768555,3857.116,815.6656,163.7752365723854
3761494081088322688,161.84077220033444,-9.423775177046783,1.3534580716932914,18.35426902770996,3436.9756,383.1154,482.5041943406969
3761496554989474176,161.59726878051111,-9.450171331962068,0.08743420077109738,18.364755630493164,5924.122,3649.8113,431.8122606734533
3761495283679134592,161.6420784741588,-9.506674163383538,1.1955877182018784,18.39433479309082,3682.5913,594.2869,451.37849138468437
3761497791940074368,161.68832599245164,-9.407070719167637,0.6892379975245896,18.39679718017578,,,73.18689910270007
3761497379623225856,161.6161204732263,-9.386554435977294,0.17935659523656142,18.431442260742188,5370.9463,3066.957,326.7699164902889
3761496245751842048,161.6887900995713,-9.420700313703533,3.627050412415893,18.51226043701172,3190.5618,287.7658,101.91497994426908
3761504148491710848,161.80375267251193,-9.343578619251298,0.07595476249991881,18.534984588623047,5046.4033,2137.633,396.6567736632803
3761499406847824768,161.70225954384912,-9.329908777814495,0.3326307054312771,18.56294059753418,3817.6548,1046.0547,249.4546500139962
3761497276544009856,161.60965948715602,-9.38798907219683,2.1459129909374894,18.58921241760254,3506.957,813.9135,348.8876007548692
3761510711201733504,161.6164029133303,-9.352995860680618,0.6229496878114843,18.648345947265625,3545.6782,578.6051,362.7454105971416
3761510676841992448,161.6397849525989,-9.355792210873911,1.1841510985071546,18.679401397705078,3564.6545,1283.5675,285.74118200006757
3761495180599967488,161.79902456745344,-9.389328834123873,-0.06577577595131842,18.70919418334961,4679.384,1818.5963,327.81908712370335
3761497452638712192,161.72360987602593,-9.435686972716738,1.0030671191462426,18.734251022338867,3468.7866,640.3779,144.19987389635475
3761492947216940416,161.72389706090092,-9.459468791516537,0.29763544172370454,18.74130630493164,4432.706,1512.436,225.47989307947702
3761498101177734400,161.76106337405767,-9.379657147992443,-0.007604178860129027,18.749820709228516,6008.369,4246.699,203.45243475922777
3761493256454578560,161.81346151430782,-9.478283581569217,-0.26085409228571743,18.760711669921875,5944.415,4425.3555,472.9450442422383
3761498552150340096,161.67966706743084,-9.399677994590537,1.435268730997347,18.767208099365234,3515.2822,649.0544,97.9961665972146
3761492706698765568,161.73194145137987,-9.476322045458481,1.2663590535372415,18.810361862182617,3340.345,494.1938,291.7519069961821
3761511123518623616,161.61059367361023,-9.30926128484663,0.09318542113524089,18.81340980529785,5397.5933,3115.7952,471.4979603742718
3761498994530948992,161.68362447248035,-9.353135668509037,-0.3242638175230842,18.814682006835938,6104.157,4672.902,185.29882729235632
3761509130653751040,161.61437504239018,-9.380130295861477,0.15838727788690327,18.821014404296875,4610.3228,1819.2714,336.81406983283523
3761504182851456384,161.8266707607771,-9.331233753811404,1.2870061257689445,18.827314376831055,3263.2756,379.1834,489.37974682846215
3761494184167521792,161.77462670506085,-9.458910277683865,0.885189468952298,18.82900047302246,3859.5774,2172.3489,322.06920436679167
3761497929380555264,161.70134974740427,-9.389572035081798,0.32576695716501103,18.861812591552734,5553.773,3612.326,39.97157788753745
3761497207824524416,161.61472083800578,-9.40299010549167,0.17775177168783257,18.864660263061523,5267.4746,2980.3433,328.9434915060431
3761495111880487936,161.80533253989486,-9.395767556580896,0.43856295542106993,18.91950035095215,4779.994,2083.658,348.5532176273717
3761497139105052544,161.66094899001985,-9.396914278546427,0.0013919731082117034,18.945402145385742,4606.4116,2087.2563,164.62483055602735
3761497654501881600,161.72100325575929,-9.403895710977315,1.7609597580060172,18.95259666442871,3242.5696,385.8649,51.894141665144154
3761510951719919232,161.61951081667198,-9.328263725939198,0.6163869279957856,18.98577117919922,4070.0217,934.4797,402.52259913612784
3761493909289623808,161.84090759073578,-9.439184756883972,-0.02079347095360133,19.048336029052734,,,496.20454691258425
