source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
1833247420990591872,300.2472218486034,22.751879877049642,0.20372581640272674,14.644693374633789,4250.0,,272.91768112119325
1833247936386748800,300.17623299004055,22.748151694987687,0.3539166353745049,14.654255867004395,4250.0,,139.48708217515767
1827242266446042752,300.14139291710427,22.667901942533184,0.3872590484916666,14.658258438110352,,,195.15031227201052
1827241407452561408,300.14848884951425,22.63800425183909,1.2494007399316627,14.667489051818848,5314.6343,762.317,276.69145524271005
1827053700205972992,300.2693742619213,22.627792659526712,0.8553684846309592,14.677417755126953,6237.3633,1073.652,420.10610929388025
1833058957833872768,300.293828391012,22.6895964359833,-2.1127865347253345,14.68033504486084,5034.079,969.2044,387.78752684869
1833251578519046144,300.1941988545792,22.819306363820772,0.15899386856909,14.687187194824219,4500.0,,398.4997233411055
1833248348703536000,300.2673926302614,22.793230239203215,0.23186071273607184,14.69412612915039,4877.571,3141.7224,420.5260316412533
1833249890593305472,300.2637796419348,22.807138914455585,0.06655677946188053,14.704614639282227,4616.756,4866.5005,450.154655380355
1833248073826296192,300.2037617460815,22.76286700033504,0.1265318305460868,14.706686973571777,5125.9795,6378.3447,208.89595135429772
1833248348703531392,300.2683793096248,22.788717449028898,0.4234350050669485,14.714971542358398,,,411.395007681026
1833246871234804480,300.2040076515389,22.71699442976564,0.42587341560952985,14.732983589172363,6577.0273,1730.4011,87.08958448788684
1833248314343800064,300.26072949794855,22.785329627055933,0.766168459599233,14.748746871948242,6396.1963,1194.1216,384.74006426280545
1833252128274958592,300.09506153675517,22.822512653645003,0.8902423670203523,14.764949798583984,6750.0,,493.271927479019
1833246836875027712,300.2324768326538,22.70986835574686,0.2757148597571128,14.778714179992676,5826.6255,3280.0618,177.34869970784285
1827241544891495424,300.1964615664409,22.638041016438883,1.2194283930318663,14.78800106048584,5676.9785,732.7847,263.63499530578025
1827052909932110080,300.26334711647746,22.61446403777454,0.38467556506918854,14.794418334960938,5092.1543,2841.246,442.05703875787077
1833249070258019584,300.29092528342835,22.796940280431397,0.20301019072133708,14.794544219970703,4962.6704,3122.8503,486.81288996346996
1827241373092838528,300.13069664368527,22.638077637362674,0.5582444808862561,14.799015045166016,5485.4624,2444.5388,303.1906548653042
1833247902027016192,300.16590548273746,22.741044168213154,0.6012208278006275,14.806164741516113,6523.903,1570.3986,121.70744170856504
1827245977297845248,300.11404634921666,22.72892984384543,0.5719875972496787,14.827766418457031,5911.355,1542.9441,226.9903798102193
1827053287889161472,300.17737562218196,22.582113593417652,0.18559772338764757,14.843186378479004,4778.6772,3296.6084,458.60431283097216
1827246183456286336,300.1258524950171,22.766320484489132,0.2101154511239074,14.844162940979004,5126.298,9647.702,270.3277321636114
1833251166202196864,300.17213203683554,22.803049585656307,0.3672122938376461,14.846982955932617,6250.0,,337.5876749372435
1833248520502302848,300.199648461188,22.78637856335939,0.1648778447302419,14.85861873626709,4783.318,3977.4707,285.08785510739295
1827245839859053184,300.0684398577109,22.72395088153486,0.3066468282658464,14.859726905822754,5477.903,3419.9102,371.05632657408484
1827242403885035264,300.098133174225,22.667311377329057,0.16630812317535543,14.871420860290527,4510.3335,8918.051,308.7650255474745
1827242094647361920,300.1102249634587,22.63982436203015,1.523344200998242,14.87386703491211,5058.813,641.4179,339.42653395173625
1827245461901796096,300.05267321275363,22.68488425773108,0.4133214706399242,14.880281448364258,4724.1123,1514.0991,429.05163526496943
1827242055963213184,300.18846108818104,22.70082697222645,0.15919257515032653,14.884968757629395,5013.034,7672.806,44.10510398404316
1833246561997091840,300.24362290951933,22.68291540594487,0.08078335319368754,14.890156745910645,4619.679,10450.301,234.7635039694777
1833247386630838528,300.26034439406675,22.748154330955956,0.16136277133499166,14.896138191223145,4895.4824,3309.888,303.6280069788188
1827241819769422208,300.1631031769853,22.66124424221079,0.23093437308991804,14.896329879760742,5068.2617,4178.6187,181.61943013531484
1827240685898113280,300.08311158989477,22.639184739095533,1.486458946067181,14.899773597717285,5101.444,666.3283,407.0358251810252
1827242846251006208,300.16240836964226,22.70932805560698,0.20744915948664014,14.901676177978516,5211.99,3690.075,55.350275744023065
1827241613610982144,300.17317267413847,22.652736679896844,0.28456768595344406,14.90195369720459,5075.6875,2981.3513,205.26473717991254
1833248039465954304,300.1886259927431,22.753918292593205,0.6137414485279615,14.90412425994873,6066.131,1341.9552,163.04153161955315
1827242506964253312,300.1006754983811,22.674684347918685,0.2929327178332186,14.904152870178223,4717.5635,2164.7678,288.97466051660285
1827242781842111744,300.16972721817075,22.69776342289671,0.8974607214928846,14.908228874206543,5727.047,1086.4167,52.41244741660882
1833251234921698432,300.14040226363676,22.791312803982265,0.879802385309411,14.909181594848633,6024.6265,1034.7305,321.3128844856904
1833058579876750336,300.2697856924135,22.652647200386824,0.23921938840764898,14.915494918823242,5299.618,4356.6533,364.2335520910803
1833247695868563712,300.1776700578316,22.728236485915495,0.9626319065246198,14.915629386901855,5179.883,927.3948,67.63385016803358
1827242816201852800,300.1726822469378,22.70952407045887,1.2343258339313972,14.920655250549316,5521.4243,786.1405,21.22870048496476
1833247180472390144,300.2731782093638,22.739488556838428,0.16549081720594566,14.941473960876465,5046.3174,4870.5093,330.6061120748119
