TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
329821139,281.72726804888,12.41299556224,4504575310830684032,15.929,15.084,5887.0,3.8316,,2.079,1.07,"DWARF",1916.04
224374990,281.76738792454,12.42633774318,4504575516989102464,15.318,14.533,5888.0,3.8295,,2.084,1.07,"DWARF",1353.76
224374986,281.78854185904,12.42573561489,4504575478302547456,17.304,15.835,5869.0,4.1141,,1.495,1.06,"DWARF",2161.67
329821380,281.75439226207,12.45249811219,4504575826226772608,16.493,15.829,5860.0,4.1544,,1.427,1.06,"DWARF",1757.63
330192200,281.91704429119,12.37007805765,4504576341623291264,16.046,15.157,5848.0,3.9856,,1.733,1.06,"DWARF",1533.68
330192059,281.99528919121,12.39028068308,4504576650861082880,15.97,15.12,5782.0,4.083,,1.535,1.04,"DWARF",1337.36
330191933,281.99194597786,12.4103048854,4504576857019500928,15.723,15.418,5847.0,4.3187,,1.181,1.06,"DWARF",1241.61
330192177,281.91323375615,12.37516184471,4504577093216569856,16.403,15.68,5758.0,4.1753,,1.373,1.03,"DWARF",1468.58
330191987,281.92326824019,12.40182909365,4504577303696155520,16.32,14.966,5813.0,4.3735,,1.104,1.05,"DWARF",972.125
330191790,281.90861862956,12.4349590612,4504577612933797248,15.77,14.979,5740.0,4.0101,,1.661,1.03,"DWARF",1255.29
330191784,281.95181439198,12.43637431909,4504577750372716928,16.686,15.947,5755.0,4.2845,,1.211,1.03,"DWARF",1370.14
330191835,281.94203163258,12.42910426044,4504577716012993664,16.621,15.936,5783.0,3.6604,,2.496,1.04,"DWARF",2526.12
330191588,281.94593979385,12.47191105077,4504578162689560064,,15.602,5709.0,4.0278,,1.62,1.02,"DWARF",1653.04
224402655,282.09696494849,12.46065411574,4504578781164438016,16.832,15.509,5788.0,3.7237,,2.321,1.04,"DWARF",2533.8
1800866399,282.03207166426,12.48718731636,4504579468359241856,,15.338,5884.0,4.2104,,1.344,1.07,"DWARF",1387.36
330191492,281.97781564645,12.48638605131,4504579670197356416,16.801,15.647,5755.0,4.015,,1.652,1.03,"DWARF",1948.41
224403027,282.03169635239,12.52595918735,4504580155554026496,15.379,14.757,5717.0,3.6863,,2.4,1.02,"DWARF",1724.03
224403000,282.0382429833,12.52102322402,4504580155554021248,16.627,15.433,5848.0,4.2116,,1.336,1.06,"DWARF",1362.12
224403031,282.0422987687,12.52640939037,4504580258633237632,17.352,15.869,5707.0,3.4935,,2.996,1.02,"DWARF",3780.58
224374921,281.85944899061,12.41475212791,4504580396072438656,16.04,14.712,5879.0,3.9148,,1.89,1.07,"DWARF",1429.65
224374968,281.85425900542,12.42219914506,4504580464791917184,16.104,15.671,5791.0,3.9396,,1.81,1.04,"DWARF",1956.86
330191388,281.90251111022,12.50033600777,4504581426864724224,16.858,15.969,5817.0,4.1396,,1.445,1.05,"DWARF",1903.34
1800868652,281.84450968773,12.48761007535,4504581736102288896,,15.836,5807.0,4.2962,,1.201,1.04,"DWARF",1423.59
224375389,281.86896152344,12.50098528063,4504582079699664512,15.308,14.424,5820.0,3.749,,2.265,1.05,"DWARF",1502.69
224375403,281.84752176219,12.50401311712,4504582114059407104,16.116,15.056,5708.0,4.2755,,1.218,1.02,"DWARF",1037.61
224375589,281.86843213968,12.53907731197,4504582492016517632,14.818,14.057,5881.0,4.334,,1.166,1.07,"DWARF",702.583
330191132,281.97740944931,12.54117790841,4504583213570767488,16.506,15.307,5863.0,4.0518,,1.606,1.06,"DWARF",1638.53
330191104,282.00733005712,12.54641783151,4504583179211020928,16.121,15.202,5770.0,3.9546,,1.771,1.03,"DWARF",1591.03
330191016,281.99110902598,12.56094351417,4504583454088941184,17.211,15.963,5717.0,4.1998,,1.329,1.02,"DWARF",1791.72
330190930,281.99393996231,12.57456822475,4504583557168162432,15.885,15.362,5894.0,4.0907,,1.543,1.07,"DWARF",1586.22
330190984,281.93460134935,12.5663338547,4504583935125304448,16.503,15.355,5782.0,4.4029,,1.062,1.04,"DWARF",1051.69
330191032,281.88399574518,12.5585763701,4504584033884300160,15.211,14.345,5756.0,3.7081,,2.352,1.03,"DWARF",1393.74
330190820,281.96999848546,12.59035105531,4504584381801902080,16.787,15.892,5750.0,4.004,,1.673,1.03,"DWARF",1993.04
235820921,282.68865629571,12.07096481469,4504584965911262976,15.828,14.93,5872.0,3.6238,,2.629,1.06,"DWARF",1844.79
235821019,282.71090404315,12.10474168691,4504585550025131904,15.131,14.343,5805.0,4.3697,,1.103,1.04,"DWARF",638.018
235820997,282.72998650998,12.09759493128,4504585515665342720,16.54,15.515,5733.0,4.1735,,1.37,1.02,"DWARF",1229.4
235821100,282.660207783,12.12641433612,4504586546457725184,,14.904,5745.0,3.8306,,2.042,1.03,"DWARF",1378.8
235819450,282.62137580681,12.13455856238,4504586786976013568,15.96,15.326,5724.0,3.8384,,2.014,1.02,"DWARF",1931.42
235821216,282.73909788633,12.14537434794,4504587405451057664,16.31,15.609,5862.0,3.4556,,3.191,1.06,"DWARF",2804.58
235899528,282.76937306744,12.17493276008,4504587852127675136,17.575,15.848,5764.0,4.1102,,1.48,1.03,"DWARF",1453.51
235899389,282.77152116581,12.1990548701,4504588023926436608,16.065,14.814,5894.0,4.0051,,1.703,1.07,"DWARF",1192.35
235821593,282.74573833082,12.20754956918,4504588745481025792,17.089,15.767,5873.0,3.7056,,2.393,1.06,"DWARF",2367.57
235899324,282.77993179524,12.20993444551,4504588809883597952,14.982,14.102,5842.0,3.6377,,2.575,1.05,"DWARF",1240.65
235821802,282.74636394083,12.2372298549,4504589157797975936,,15.935,5774.0,3.7765,,2.174,1.03,"DWARF",2555.73
235819367,282.58368454722,12.1489671345,4504589432675998720,15.641,15.71,5778.0,3.833,,2.047,1.04,"DWARF",2054.6
235819271,282.6004594498,12.1637572924,4504589810633126016,16.723,15.96,5794.0,,,7.221,,"GIANT",7188.12
235819134,282.59130546579,12.18569226896,4504590119870860928,16.732,15.943,5753.0,3.8225,,2.062,1.03,"DWARF",2253.74
235819151,282.57523754376,12.18321734137,4504590841425398272,16.588,15.956,5707.0,4.5998,,0.838,1.02,"DWARF",871.828
235819174,282.54624879403,12.17940527738,4504590532187811456,,15.411,5817.0,3.9827,,1.731,1.05,"DWARF",1691.15
235819012,282.5329810339,12.20617585844,4504590807065843584,15.364,14.379,5703.0,4.0911,,1.506,1.02,"DWARF",857.274
235819074,282.58853582032,12.1952501885,4504590875786302080,16.967,15.778,5815.0,3.4955,,3.033,1.05,"DWARF",3741.92
235818993,282.5584736193,12.20949052308,4504591150663172096,14.974,14.177,5870.0,4.3608,,1.125,1.06,"DWARF",618.291
235818883,282.59613428473,12.23125384935,4504592559412417408,16.69,15.549,5749.0,3.9626,,1.755,1.03,"DWARF",1502.12
235818929,282.61515320607,12.22296400567,4504592490692864256,16.522,15.406,5868.0,3.5294,,2.931,1.06,"DWARF",2773.85
235821974,282.6339152002,12.26798030812,4504592731211136512,17.193,15.792,5792.0,4.1863,,1.363,1.04,"DWARF",1466.63
235818546,282.61249330255,12.28918642983,4504593006089165696,15.221,14.406,5865.0,3.8687,,1.983,1.06,"DWARF",1153.6
235822196,282.62985870269,12.29974919862,4504593418406016384,15.486,14.152,5734.0,3.6976,,2.369,1.02,"DWARF",1174.98
235899347,282.830660357,12.20624326054,4504593693283149824,17.285,15.685,5841.0,4.0614,,1.581,1.05,"DWARF",1733.72
235899332,282.85674060832,12.20826931099,4504593727642838272,16.524,15.481,5779.0,3.7627,,2.219,1.04,"DWARF",1895.78
235899236,282.80370431325,12.22331021275,4504593968161171840,16.128,15.21,5760.0,3.9859,,1.708,1.03,"DWARF",1385.5
235899084,282.78541280656,12.25069819504,4504594792795017984,15.498,14.521,5703.0,3.9506,,1.77,1.02,"DWARF",997.888
1800883933,282.81675291645,12.27363635176,4504595308191088128,,15.946,5765.0,3.8027,,2.109,1.03,"DWARF",2060.14
298621930,282.92904647633,12.2784420637,4504595823586915840,16.692,15.866,5877.0,4.3221,,1.177,1.06,"DWARF",1183.17
298621937,282.93442111485,12.27692297387,4504595823586901120,17.452,15.878,5788.0,4.028,,1.635,1.04,"DWARF",1579.42
298625596,283.00500705457,12.32771424937,4504596510783356672,14.967,15.048,5860.0,4.0144,,1.677,1.06,"DWARF",1165.35
298621736,282.98601470649,12.31319580701,4504596476421917440,16.482,15.712,5700.0,3.8872,,1.904,1.02,"DWARF",1841.76
298621727,282.9389748588,12.31465009269,4504596613834420608,15.815,14.646,5861.0,4.3837,,1.096,1.06,"DWARF",776.256
298621578,282.97446294959,12.34144393656,4504596785661272448,,15.404,5733.0,4.5413,,0.897,1.02,"DWARF",834.264
298621522,282.95004135819,12.35123860414,4504596820019497344,,14.905,5789.0,3.8162,,2.087,1.04,"DWARF",1458.0
298621387,282.93274918549,12.37434464727,4504597644653332096,17.295,15.777,5795.0,4.373,,1.099,1.04,"DWARF",1204.81
235821898,282.74428907442,12.25439674012,4504597988250793344,17.461,15.856,5733.0,3.57,,2.744,1.02,"DWARF",3156.17
235898531,282.800549136,12.3503025837,4504598984683367168,16.459,15.748,5773.0,3.9427,,1.795,1.03,"DWARF",1697.97
235822325,282.66938866057,12.32313160772,4504599431360208896,17.245,15.896,5764.0,3.7484,,2.245,1.03,"DWARF",2685.58
235822410,282.70461240809,12.33494136242,4504599500079634432,16.457,15.659,5900.0,4.467,,1.001,1.07,"DWARF",1127.11
235822577,282.74829713251,12.36107267861,4504599740597778560,16.224,15.422,5895.0,4.3213,,1.183,1.07,"DWARF",1122.29
235822478,282.73348438161,12.34690513522,4504599706238031104,16.673,15.948,5722.0,4.1348,,1.432,1.02,"DWARF",1631.7
235898351,282.76150375316,12.37911472287,4504599878036756096,15.166,14.238,5728.0,3.8663,,1.951,1.02,"DWARF",1005.48
235898394,282.7789568442,12.37248195408,4504599809317210496,,15.999,5830.0,3.9128,,1.876,1.05,"DWARF",1951.45
235822656,282.74308117876,12.37542926194,4504600049836457728,16.597,15.423,5718.0,3.9135,,1.847,1.02,"DWARF",1979.06
235898582,282.84095723093,12.34055379321,4504600187274081536,16.672,15.771,5734.0,4.5595,,0.878,1.02,"DWARF",845.747
235898512,282.82761389455,12.35317649633,4504600290353369472,14.941,14.07,5830.0,3.7115,,2.365,1.05,"DWARF",1121.74
235898462,282.86016754983,12.36089305443,4504600324713052544,15.651,15.31,5887.0,3.9676,,1.778,1.07,"DWARF",1418.63
235898146,282.84258682433,12.412577097,4504601080627499392,17.353,15.932,5746.0,3.8871,,1.914,1.03,"DWARF",2326.64
235898106,282.79100216762,12.42027460283,4504601699102946560,14.823,14.32,5753.0,,,4.743,,"GIANT",2515.28
235898020,282.82138974426,12.4335478125,4504601905261347712,18.071,15.884,5864.0,3.7372,,2.307,1.06,"DWARF",2919.06
235897998,282.80584600139,12.43698984359,4504602111419826304,16.12,15.482,5854.0,3.8751,,1.968,1.06,"DWARF",1741.02
235897952,282.79972812796,12.44461435566,4504602180139340672,14.805,14.039,5809.0,4.3635,,1.113,1.044,"DWARF",607.183
224593289,282.42127845997,12.24766487569,4504603760687603072,16.921,15.759,5784.0,3.7892,,2.153,1.04,"DWARF",2348.32
235818557,282.51307384029,12.28692504705,4504604207364817152,17.092,15.915,5761.0,3.8416,,2.017,1.03,"DWARF",2610.16
224592950,282.48700733143,12.3011310207,4504604447882378112,16.393,15.55,5735.0,4.3569,,1.109,1.02,"DWARF",1132.79
224592841,282.47702384431,12.31445579759,4504604550961657344,16.52,15.896,5830.0,4.092,,1.526,1.05,"DWARF",1950.75
235818391,282.56396112158,12.31417206939,4504605066357525632,15.169,14.122,5729.0,,,5.848,,"GIANT",2705.5
235818490,282.60565931815,12.29889207736,4504605135076856320,17.009,15.313,5738.0,4.3037,,1.185,1.03,"DWARF",1084.9
235818138,282.60692752186,12.35631605218,4504605650473106432,16.418,15.667,5830.0,4.3041,,1.196,1.05,"DWARF",1419.82
235818335,282.54600988758,12.32303884378,4504605822271839360,15.519,14.516,5760.0,4.2331,,1.285,1.03,"DWARF",834.659
235818219,282.57535376412,12.34243089191,4504606234588689280,16.664,15.809,5710.0,4.3761,,1.085,1.02,"DWARF",1229.79
235818108,282.5978734601,12.36271791084,4504606402070116352,16.189,15.217,5712.0,4.1744,,1.368,1.02,"DWARF",1114.23
235818079,282.57084576664,12.36751564458,4504606440747207040,16.651,15.571,5789.0,4.3441,,1.136,1.04,"DWARF",1053.89
224592877,282.40967601249,12.31032489194,4504607230997178240,16.705,15.301,5828.0,4.0291,,1.641,1.05,"DWARF",1427.6
224592855,282.44228843563,12.31280773255,4504607368460278912,16.523,15.31,5810.0,4.246,,1.272,1.04,"DWARF",1234.6
1800898144,282.36330666312,12.30712620631,4504607918216251264,,15.052,5705.0,3.9749,,1.721,1.02,"DWARF",1362.76
224498740,282.34907132456,12.33776909492,4504608296173495936,16.449,15.802,5793.0,4.1168,,1.476,1.04,"DWARF",1690.35
224592705,282.39243629805,12.33410981807,4504608433612342144,16.241,15.611,5728.0,4.1007,,1.489,1.02,"DWARF",1443.69
224592563,282.38571251083,12.35641759723,4504608536691637504,16.167,15.455,5733.0,4.033,,1.61,1.02,"DWARF",1542.74
224592463,282.38907151307,12.37121333655,4504608845929315200,15.649,15.395,5887.0,4.3209,,1.184,1.07,"DWARF",1097.93
224592494,282.38415143367,12.36561068021,4504608742850095488,16.498,15.648,5828.0,3.9842,,1.728,1.05,"DWARF",1792.3
224499002,282.36375184289,12.3767294952,4504608807247617408,15.669,15.122,5847.0,3.4675,,3.147,1.06,"DWARF",2531.33
235817994,282.54054178508,12.38226891511,4504609567483513856,16.916,15.935,5823.0,4.4354,,1.028,1.05,"DWARF",1204.45
224592115,282.44375437974,12.42681897208,4504610529556530304,16.9,15.908,5804.0,4.2621,,1.249,1.04,"DWARF",1466.84
224591956,282.45451011694,12.45061520391,4504611010592908416,16.165,15.599,5797.0,4.0583,,1.579,1.04,"DWARF",1679.48
224591943,282.46869005584,12.45245308656,4504610941873406592,,15.4,5720.0,3.9954,,1.681,1.02,"DWARF",1445.13
224591964,282.47208222317,12.44879350206,4504610941873390464,17.408,15.647,5766.0,4.1406,,1.429,1.03,"DWARF",1585.73
235822684,282.7003148289,12.37953043999,4504611732146644992,17.27,15.533,5832.0,4.146,,1.434,1.05,"DWARF",1728.49
235822816,282.73466353831,12.40123584954,4504611903945321600,15.78,14.881,5891.0,3.7367,,2.319,1.07,"DWARF",1778.22
235822831,282.67527252611,12.40381962847,4504612075744163072,16.355,15.43,5815.0,3.9383,,1.822,1.05,"DWARF",1610.49
235822859,282.68926916221,12.40784318571,4504612041384400512,15.467,14.462,5722.0,4.0454,,1.587,1.02,"DWARF",968.072
235822778,282.68652203303,12.39512159877,4504612007025420928,17.142,15.603,5792.0,4.2596,,1.252,1.04,"DWARF",1473.85
235817964,282.61872263525,12.38783880094,4504612316262417536,16.968,15.687,5825.0,4.3089,,1.189,1.05,"DWARF",1228.06
235822839,282.63143673044,12.4049709465,4504612488061130880,16.215,15.412,5851.0,4.4796,,0.982,1.06,"DWARF",940.063
235817685,282.61124401024,12.4345377442,4504612797298913408,15.902,15.151,5712.0,3.976,,1.719,1.02,"DWARF",1617.07
235817676,282.61075015129,12.43550187917,4504612797298916096,14.876,15.954,5821.0,4.1769,,1.384,1.05,"DWARF",1605.57
235823133,282.69249997026,12.44752012881,4504613003457191680,15.556,14.654,5842.0,3.9003,,1.903,1.05,"DWARF",1229.14
235897803,282.75704722496,12.46823600151,4504613828091558656,17.096,15.978,5792.0,3.7827,,2.169,1.04,"DWARF",2123.36
235823157,282.74349763535,12.45076308211,4504613793731062912,17.037,15.948,5714.0,4.1545,,1.4,1.02,"DWARF",1902.39
235823266,282.7444763372,12.46702812207,4504613896810323456,14.787,14.517,5820.0,4.2107,,1.331,1.05,"DWARF",719.003
235897864,282.77431882542,12.45868945976,4504613999889444096,17.338,15.917,5883.0,4.3812,,1.104,1.07,"DWARF",1469.27
235823498,282.68278885532,12.50510317423,4504614961962472064,16.011,15.937,5808.0,4.4164,,1.046,1.04,"DWARF",1380.95
235897430,282.77415138862,12.52648306526,4504615202480494464,16.053,15.072,5788.0,4.0349,,1.622,1.04,"DWARF",1314.56
235817655,282.56345275609,12.43848929647,4504615683517055488,17.325,15.827,5833.0,3.8203,,2.087,1.05,"DWARF",2077.86
235817222,282.61505631031,12.51347602685,4504616645589830912,17.334,15.895,5835.0,3.8712,,1.968,1.05,"DWARF",2579.73
235817355,282.55371826223,12.48998326552,4504616920467807744,17.618,15.732,5741.0,4.1595,,1.399,1.03,"DWARF",1664.65
235823619,282.69551249352,12.52432857281,4504617946945574912,17.204,15.866,5705.0,3.6218,,2.585,1.02,"DWARF",2576.35
235823665,282.6313740268,12.53050220526,4504618157418332544,14.894,14.069,5702.0,4.3031,,1.18,1.02,"DWARF",609.258
235823783,282.64945743638,12.55047326415,4504618294857301504,16.969,15.526,5858.0,4.0935,,1.531,1.06,"DWARF",1839.78
235823744,282.69146766348,12.54510798336,4504618397936785152,16.945,15.205,5709.0,4.0996,,1.491,1.02,"DWARF",1203.57
235823893,282.71253625897,12.56852473211,4504618569735118720,16.756,15.467,5805.0,3.7936,,2.142,1.04,"DWARF",2045.32
235816960,282.59030312943,12.56218155934,4504619256930129920,16.134,15.472,5837.0,4.2753,,1.236,1.05,"DWARF",1155.26
235816874,282.59360223894,12.57754704768,4504619360009363072,16.819,15.339,5710.0,3.7625,,2.198,1.02,"DWARF",1814.16
235824219,282.66386662475,12.62329236812,4504619944124904704,17.891,15.993,5704.0,3.7038,,2.352,1.02,"DWARF",3202.04
298625669,283.01008883104,12.33945821685,4504619978485327616,16.005,15.212,5760.0,3.7766,,2.173,1.03,"DWARF",1536.95
298621485,282.98334413888,12.35775012342,4504620253363276544,17.169,15.675,5701.0,3.6497,,2.503,1.02,"DWARF",2008.21
298625999,283.05876814658,12.3994499634,4504620631320379904,16.53,15.631,5723.0,4.3398,,1.131,1.02,"DWARF",1190.21
298626004,283.02025788561,12.40048880333,4504620871838581888,16.689,15.396,5734.0,4.3621,,1.102,1.02,"DWARF",939.34
298621386,282.96266161451,12.37465468119,4504621077997031680,17.155,15.844,5758.0,4.2745,,1.225,1.03,"DWARF",1381.15
298621156,282.98702257777,12.41832866979,4504621314194929024,16.292,15.288,5853.0,3.6689,,2.496,1.06,"DWARF",1995.97
298626193,283.01518956053,12.43256658213,4504621730832079744,15.791,14.906,5756.0,3.9665,,1.747,1.03,"DWARF",1190.05
298626112,283.00611572463,12.41984178872,4504621627752858624,16.872,15.715,5884.0,4.3641,,1.126,1.07,"DWARF",1096.54
298621021,282.97602923895,12.44234061334,4504621971350291840,16.299,15.562,5854.0,3.6269,,2.62,1.06,"DWARF",2193.04
298626517,283.11716331766,12.49232263915,4504623105222498304,16.519,15.262,5737.0,3.834,,2.025,1.02,"DWARF",1713.53
298626395,283.11973133507,12.46849562484,4504623002143265664,15.91,14.407,5724.0,3.8166,,2.066,1.02,"DWARF",1162.78
337857039,283.13839086899,12.5180145553,4504623242661446400,14.334,14.196,5744.0,4.132,,1.444,1.03,"DWARF",773.615
337856963,283.12651295183,12.50724468079,4504623208301931520,15.057,14.103,5742.0,4.4656,,0.983,1.03,"DWARF",527.422
1800916327,283.13738559855,12.51997812834,4504623998575692416,,15.665,5727.0,3.9569,,1.758,1.02,"DWARF",1671.58
298626636,283.08322455111,12.51530632479,4504624136014694144,16.287,15.438,5721.0,4.2009,,1.327,1.02,"DWARF",1095.82
298620748,282.99122692413,12.48999919932,4504625166805996800,15.318,14.672,5899.0,4.3341,,1.166,1.07,"DWARF",818.728
298620740,282.99370032949,12.49088977304,4504625166805995904,16.905,15.509,5759.0,3.8976,,1.891,1.03,"DWARF",1638.6
298620864,282.89012275776,12.47035177368,4504625506083332352,17.387,15.701,5828.0,4.2827,,1.225,1.05,"DWARF",1441.51
298620699,282.87816094632,12.49774878925,4504625888360615168,16.479,15.36,5872.0,4.3836,,1.096,1.06,"DWARF",1228.83
298620573,282.95086348659,12.52161903029,4504626197598224128,16.818,15.732,5704.0,4.3873,,1.071,1.02,"DWARF",1161.52
298620542,282.90705137396,12.52767100027,4504626335037223296,15.858,14.91,5706.0,,,3.587,,"GIANT",2348.89
298620507,282.91377787295,12.53358940098,4504626438116439552,15.228,14.481,5784.0,4.3149,,1.175,1.04,"DWARF",782.996
298626688,283.04458136878,12.5247270132,4504626747353955840,15.729,14.812,5892.0,4.3337,,1.167,1.07,"DWARF",869.703
298620487,282.98985934747,12.53750157084,4504627056591667072,16.098,15.347,5729.0,3.6537,,2.492,1.02,"DWARF",1998.56
298735660,283.05556147424,12.57803474713,4504627571988577664,15.771,14.864,5853.0,4.0263,,1.654,1.06,"DWARF",1213.63
298620444,282.94796267392,12.54380472004,4504627743786478080,16.474,15.075,5701.0,4.3153,,1.163,1.02,"DWARF",914.627
298620339,282.95209859864,12.56322720448,4504627984304665216,17.399,15.882,5746.0,4.287,,1.208,1.03,"DWARF",1406.39
298620234,282.96139104169,12.58256312585,4504628190463109504,16.937,15.988,5837.0,3.9618,,1.773,1.05,"DWARF",2015.48
298620169,282.99174721191,12.59427483436,4504628534060480640,17.103,15.707,5737.0,4.2798,,1.212,1.02,"DWARF",1185.21
337857076,283.15823670079,12.52535422461,4504629152536430080,14.771,15.284,5787.0,3.3809,,3.444,1.04,"DWARF",2817.15
337857220,283.19748858478,12.54395396478,4504629221255878144,16.411,15.765,5860.0,3.2742,,3.932,1.06,"DWARF",3656.16
337857248,283.18800398918,12.54781309283,4504629289975367424,15.91,14.904,5736.0,4.0939,,1.501,1.02,"DWARF",1047.29
337857301,283.14110778008,12.555405502,4504629977170186240,17.134,15.483,5785.0,4.2608,,1.251,1.04,"DWARF",1159.08
337857494,283.20490337609,12.58314121646,4504630561285936128,16.95,15.992,5823.0,4.2813,,1.227,1.05,"DWARF",1305.11
337857713,283.19912994647,12.61512659159,4504630866207946752,17.413,15.779,5745.0,4.3136,,1.171,1.03,"DWARF",1279.63
337857747,283.21751825968,12.62115110177,4504632137515727232,14.885,15.814,5809.0,4.366,,1.108,1.04,"DWARF",1266.88
337857767,283.24275592595,12.626537905,4504632210552877824,16.757,15.977,5707.0,4.0715,,1.54,1.02,"DWARF",1505.08
337857827,283.19200677267,12.63678473495,4504632416711342464,16.77,15.912,5899.0,4.276,,1.247,1.07,"DWARF",1458.95
298735741,283.08994835256,12.59482472799,4504633481863560960,16.244,15.281,5717.0,3.7037,,2.352,1.02,"DWARF",1709.92
337857890,283.16082239348,12.64581364103,4504633962900051712,17.053,15.679,5812.0,4.2772,,1.233,1.05,"DWARF",1387.63
298735850,283.0479510666,12.61679417446,4504634340857055232,15.147,14.224,5856.0,4.5013,,0.956,1.058,"DWARF",666.234
298736048,283.07746203414,12.65092142389,4504634512655898240,16.609,15.813,5707.0,4.3865,,1.072,1.02,"DWARF",1106.31
298735996,283.02801169028,12.64156745427,4504634650094718464,17.315,15.952,5885.0,4.1616,,1.422,1.07,"DWARF",1478.03
298736096,283.04629554155,12.66124194744,4504634787533669120,15.5,15.86,5795.0,3.503,,2.993,1.04,"DWARF",3120.3
298736130,283.11299505662,12.66642956787,4504634959332486272,,15.233,5811.0,4.4188,,1.043,1.04,"DWARF",909.603
337858068,283.17938860293,12.67254487847,4504635680886518656,17.217,15.799,5804.0,3.666,,2.481,1.04,"DWARF",2393.28
337858264,283.18475689815,12.70175226872,4504635887044964736,16.476,15.966,5764.0,4.0044,,1.672,1.03,"DWARF",1817.95
337858225,283.23050701431,12.696227898,4504636024483891840,16.814,15.915,5760.0,4.2463,,1.266,1.03,"DWARF",1394.19
337858391,283.22782153408,12.72368644273,4504636329404599168,17.537,15.99,5730.0,3.8738,,1.934,1.02,"DWARF",2034.3
337858245,283.14505455914,12.69878653397,4504636574239749248,17.449,15.886,5848.0,4.2849,,1.228,1.06,"DWARF",1256.85
337858576,283.17937823865,12.74907947954,4504637330154008448,17.184,15.986,5856.0,4.1043,,1.512,1.06,"DWARF",1608.37
337858716,283.19507442193,12.76971498476,4504637467592966784,17.352,15.745,5883.0,3.9242,,1.869,1.07,"DWARF",1739.01
235897534,282.85870248132,12.51006371049,4504637708110644864,18.637,15.782,5786.0,4.3946,,1.072,1.04,"DWARF",1182.54
235897386,282.8612218522,12.53501527222,4504638189147007872,15.755,14.941,5819.0,4.3971,,1.074,1.05,"DWARF",899.245
298620369,282.8946567201,12.55889086342,4504638326585958784,16.976,15.803,5864.0,3.9491,,1.808,1.06,"DWARF",1952.94
235897266,282.85633514115,12.55208640391,4504638395305461888,15.328,14.58,5751.0,4.2633,,1.241,1.03,"DWARF",806.393
235897231,282.83851076273,12.55746750326,4504638464024959744,15.813,15.129,5881.0,4.1457,,1.448,1.07,"DWARF",1333.04
235897333,282.79791963701,12.54209046202,4504638704542661120,17.282,15.925,5740.0,3.7201,,2.32,1.03,"DWARF",2620.44
235897198,282.83341724439,12.56244807919,4504639219939212672,17.388,15.901,5803.0,4.5855,,0.861,1.04,"DWARF",1063.49
235897001,282.84386203169,12.59560198199,4504639426097671296,16.182,15.467,5877.0,4.1826,,1.382,1.06,"DWARF",1413.75
235896951,282.80200689984,12.60405571617,4504639563536673408,16.594,15.641,5788.0,3.3719,,3.48,1.04,"DWARF",3029.37
298620056,282.94155281185,12.61474266756,4504640010213161600,16.355,15.403,5831.0,3.9531,,1.791,1.05,"DWARF",1689.02
298620085,282.97105968101,12.60850679291,4504640319450775424,17.225,15.755,5871.0,3.7603,,2.247,1.06,"DWARF",2207.35
298619888,282.88720433165,12.64459866234,4504641075365131136,17.062,15.426,5730.0,,,4.916,,"GIANT",3804.02
235896783,282.86855940448,12.63226835902,4504641178444350208,15.652,14.786,5885.0,4.4499,,1.02,1.07,"DWARF",786.083
298619873,282.88221490879,12.64785775992,4504641281523571200,,15.703,5774.0,3.962,,1.756,1.03,"DWARF",1886.09
298619801,282.87785111354,12.65989144224,4504641380285641984,16.87,15.932,5731.0,3.9534,,1.765,1.02,"DWARF",2416.58
298619774,282.91810600306,12.66430756501,4504641522041724416,15.634,14.834,5758.0,4.2201,,1.304,1.03,"DWARF",955.096
298619813,282.93952818614,12.65795647199,4504641556401437184,,15.8,5869.0,3.9529,,1.8,1.06,"DWARF",1976.94
298619620,282.92019782364,12.69117580379,4504641831279401472,15.581,15.62,5876.0,4.2232,,1.319,1.06,"DWARF",1607.36
298619693,282.92017399779,12.67669917618,4504641831279384448,16.609,15.169,5885.0,3.6707,,2.503,1.07,"DWARF",1947.83
235897065,282.76982264942,12.58431422889,4504642106157317888,17.393,15.681,5733.0,3.9345,,1.803,1.02,"DWARF",2056.38
235824009,282.72859946512,12.58809527683,4504642243595749504,16.511,15.553,5818.0,3.6279,,2.604,1.05,"DWARF",2411.85
235824204,282.7362999253,12.62046174608,4504642445439778048,17.204,15.928,5775.0,3.7709,,2.188,1.03,"DWARF",2156.08
235896652,282.80825066959,12.65149197409,4504642758992389376,16.739,15.785,5746.0,,,3.839,,"GIANT",3651.75
235896807,282.80178062911,12.62811787386,4504642655913153024,17.079,15.856,5800.0,3.9086,,1.876,1.04,"DWARF",1928.0
235824096,282.69786638199,12.6019253083,4504643068229483776,17.073,15.56,5742.0,4.2765,,1.222,1.03,"DWARF",1296.02
235824386,282.68587129006,12.65476421739,4504643549265844096,16.039,15.263,5774.0,3.8982,,1.89,1.03,"DWARF",1484.1
235824351,282.70618751998,12.64688682768,4504643480546358528,17.601,15.922,5702.0,4.0418,,1.594,1.02,"DWARF",1937.32
235824353,282.74351891429,12.64703367416,4504643617985891072,15.533,14.689,5779.0,4.2267,,1.301,1.04,"DWARF",892.113
235824662,282.73518810723,12.70330175107,4504644133382021760,15.169,15.919,5750.0,,,4.22,,"GIANT",4065.28
