source_id,ra,dec,parallax,phot_g_mean_mag,teff_gspphot,radius_gspphot,mass_flame,mh_gspphot,logg_gspphot,distance_gspphot
2033122520221124864,294.72895500815525,31.16795399873432,0.3462683710494741,12.802303314208984,4571.146484375,13.851799964904785,3.2026751041412354,-0.5724999904632568,2.143399953842163,3047.267333984375
2033115373394947712,294.56087463238595,31.08045577014281,0.3838842164279968,12.805990219116211,,,,,,
2033134644880649984,294.8356779291622,31.21054821374801,0.8510861612392645,12.806626319885254,,,,,,
2033147083103370240,294.8370039425216,31.26566583811026,0.43608983537157037,12.807876586914062,,,,,,
2033108909434012800,294.6910379634835,31.087506638915862,1.2906846923280688,12.818510055541992,,,,,,
2033134644878084608,294.8369204829648,31.20930899312149,0.8335907858488116,12.823648452758789,5957.986328125,2.4409000873565674,1.46509850025177,-0.37869998812675476,3.746999979019165,1100.7977294921875
2033111215866150656,294.78719128755915,31.18628352063254,0.5762185618861875,12.882293701171875,,,,,,
2033128563204335232,294.6338612505818,31.343196826039406,0.4048453351693894,12.89149284362793,4774.33740234375,9.396300315856934,3.002474308013916,0.15309999883174896,2.6970999240875244,2121.24365234375
2033121729947303296,294.5637073963181,31.147626615687436,0.24278926217179095,12.893485069274902,,,,,,
2033147083103370112,294.8251810957095,31.27417455327299,0.21595629444343428,12.93116283416748,,,,,,
2033109463519430400,294.7757339750346,31.084819912122732,0.33245440944052834,12.931221961975098,5242.10302734375,11.704000473022461,2.691340684890747,-0.12960000336170197,2.7432000637054443,3255.681396484375
2033147048743630080,294.7888225396369,31.292663224170003,1.585307470387043,12.932112693786621,6007.40283203125,1.2648999691009521,1.0965105295181274,-0.42489999532699585,4.176599979400635,613.27880859375
2033120458636893312,294.60057631805967,31.07589662702598,0.5635972889206615,12.939784049987793,,,,,,
2033124611827602432,294.50702833026094,31.14504670222345,0.29127871998216603,12.94217300415039,4421.22265625,20.788000106811523,2.903146982192993,-0.2655999958515167,1.9595999717712402,4126.4267578125
2033125887475763712,294.49746719971114,31.227505312450756,0.2598389157454663,12.943140983581543,4376.9296875,20.927900314331055,2.45522141456604,0.05040000006556511,1.9883999824523926,3390.05078125
2033120767874499712,294.6508641624045,31.103103061804145,0.3299576287640011,12.9636869430542,4882.37158203125,17.28190040588379,2.50131893157959,-0.12189999967813492,2.4147000312805176,4409.30908203125
2033148182614995968,294.7853493040391,31.30380454040572,0.34666013136991153,12.966450691223145,5008.6796875,8.284899711608887,2.600222110748291,-0.12030000239610672,2.8701999187469482,2156.295654296875
2033122279703102336,294.6037439315619,31.187855984284447,0.34367727621542,12.96673583984375,4592.5166015625,15.55210018157959,2.6036438941955566,0.15809999406337738,2.3069000244140625,3212.050048828125
2033124169488610560,294.732126039498,31.25460696310136,0.3896069881136469,12.974756240844727,,,,,,
2033110528671404160,294.72621943799265,31.11451515000905,1.5315801335780113,12.975700378417969,6232.451171875,1.2762999534606934,1.1722278594970703,-0.41110000014305115,4.261899948120117,637.492919921875
2033148015149030912,294.72664745359543,31.31290433268448,0.7126967379005784,12.988380432128906,6071.50830078125,3.4816999435424805,1.6431642770767212,-0.09730000048875809,3.575200080871582,1517.6151123046875
2033146773865725056,294.801805733684,31.26374242010937,0.38966468453102077,13.061103820800781,,,,,,
2033125745705803008,294.48084206514784,31.195596921005667,1.0937079073253766,13.067940711975098,6262.3271484375,1.5851000547409058,1.277891755104065,-0.1274999976158142,4.091300010681152,877.13818359375
2033123069976933888,294.77672136658543,31.218756519953136,0.22194448141281925,13.080090522766113,,,,,,
2033120802240028800,294.65363701375,31.114215860480556,2.7351415186633825,13.0859956741333,,,,,,
