TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
285505565,279.72661245796,15.35748011554,4509214012925850112,18.551,17.611,5825.0,4.0376,,1.625,1.05,"DWARF",3423.76
285505622,279.76073887264,15.37316470482,4509214150364795264,16.832,17.669,5717.0,4.2462,,1.26,1.02,"DWARF",2880.98
15048734,279.79804746991,15.38652305015,4509214390882952832,16.841,16.465,5730.0,4.2623,,1.237,1.02,"DWARF",1542.23
1682802319,279.79676369009,15.37264228905,4509214287797105536,,17.461,5736.0,4.3364,,1.135,1.02,"DWARF",2307.2
15048708,279.8161959899,15.39386386746,4509214425242684800,17.272,16.069,5810.0,4.1433,,1.432,1.04,"DWARF",1688.92
15048577,279.8012300354,15.43188375627,4509214798897607168,18.104,17.427,5789.0,4.1678,,1.392,1.04,"DWARF",2719.37
285505675,279.71701381525,15.38947191205,4509214940638814720,17.594,16.464,5778.0,4.1748,,1.381,1.04,"DWARF",1796.59
285505656,279.70763883525,15.38317777098,4509214901976680704,16.241,16.715,5848.0,3.7636,,2.238,1.06,"DWARF",3737.11
285505763,279.73493554222,15.41314649252,4509215073775461888,17.559,17.275,5703.0,4.2445,,1.262,1.02,"DWARF",2382.53
285505783,279.73821171736,15.4172210036,4509215078077776128,18.559,17.442,5767.0,4.3668,,1.102,1.03,"DWARF",2312.15
285505785,279.68425649923,15.41810943369,4509215215516758656,18.566,17.46,5720.0,4.1754,,1.367,1.02,"DWARF",2630.84
285505759,279.70169921449,15.41198684545,4509215146797269632,18.6,17.529,5736.0,3.5391,,2.843,1.02,"DWARF",5355.08
15048562,279.77783838558,15.43499344756,4509215524754365184,17.152,17.378,5776.0,4.0071,,1.675,1.04,"DWARF",3170.15
285505850,279.77278281334,15.43997831189,4509215589171612160,17.199,16.583,5820.0,4.5325,,0.919,1.05,"DWARF",1184.41
15048566,279.77668863289,15.43419407993,4509215524754365312,17.0,17.968,5814.0,4.3118,,1.185,1.05,"DWARF",2995.21
285569348,279.77102469254,15.46200182154,4509215833992034048,17.894,17.217,5838.0,4.2711,,1.242,1.05,"DWARF",2259.54
236853554,279.5849911861,15.35398114458,4509216035847959936,18.896,17.8,5710.0,3.7928,,2.123,1.02,"DWARF",4531.17
236853763,279.61930548161,15.42266687922,4509216967863453568,17.167,16.23,5796.0,4.0461,,1.601,1.04,"DWARF",1770.98
311209422,279.51162953529,15.40492809386,4509217380180673280,18.151,17.214,5712.0,3.985,,1.701,1.02,"DWARF",2954.29
236853744,279.58827731818,15.41705487123,4509217620698494720,17.268,16.37,5762.0,4.0952,,1.506,1.03,"DWARF",2168.84
236853820,279.54392532561,15.4389137867,4509217929936176768,17.745,16.242,5772.0,4.2083,,1.322,1.03,"DWARF",1960.35
285505863,279.66817704551,15.44410354074,4509218544109124992,18.986,17.768,5773.0,3.7784,,2.169,1.03,"DWARF",4955.87
285569407,279.75495228539,15.480795419,4509218857649030784,17.306,16.819,5878.0,3.8595,,2.004,1.06,"DWARF",2653.79
285569408,279.74250957416,15.48076912466,4509218853346859648,18.91,17.972,5812.0,3.8021,,2.131,1.05,"DWARF",5199.4
285569417,279.68043481216,15.4842310433,4509219029447764864,17.855,17.589,5778.0,4.0299,,1.632,1.04,"DWARF",3485.96
285569589,279.66696719065,15.53236417786,4509220197678906752,17.1,16.469,5780.0,3.4785,,3.078,1.04,"DWARF",4034.87
15048525,279.82378960722,15.44798945638,4509220713074843136,17.936,17.255,5700.0,3.7605,,2.203,1.02,"DWARF",3371.12
15048560,279.82623539019,15.43611959433,4509220605693404032,18.134,17.18,5898.0,4.1799,,1.392,1.07,"DWARF",2546.95
15048520,279.82551979983,15.44946783655,4509220708772653696,18.884,17.835,5816.0,3.9505,,1.796,1.05,"DWARF",3780.07
15048487,279.82553932183,15.46161499849,4509220811851898752,18.915,17.798,5702.0,4.0671,,1.548,1.02,"DWARF",3062.88
15153621,279.90243203483,15.48445925861,4509221091031945856,18.747,17.876,5705.0,4.1574,,1.395,1.02,"DWARF",2975.12
15048159,279.84700653465,15.55627263672,4509223977250049920,18.881,17.943,5870.0,3.8052,,2.133,1.06,"DWARF",4474.55
15153963,279.91752395625,15.58734606102,4509224458286371072,17.306,16.394,5820.0,4.099,,1.514,1.05,"DWARF",1966.37
285569447,279.75848183119,15.49530442723,4509224733164301056,16.549,16.185,5816.0,4.1344,,1.453,1.05,"DWARF",1524.76
285569542,279.75643555873,15.52107536694,4509225145481178880,17.583,16.639,5745.0,4.3426,,1.133,1.03,"DWARF",1766.26
285569626,279.75590701316,15.54226064764,4509225244258321536,17.667,17.379,5766.0,4.1636,,1.392,1.03,"DWARF",2346.47
285569662,279.76448351497,15.55314411999,4509225626517533568,18.275,17.481,5740.0,3.8451,,2.009,1.03,"DWARF",3385.35
15047975,279.82074955105,15.61431221437,4509227310144723072,15.635,17.461,5776.0,4.2036,,1.336,1.04,"DWARF",2455.14
15047864,279.8857085118,15.64764032674,4509227894260265472,18.195,17.102,5822.0,3.8946,,1.916,1.05,"DWARF",3018.21
15047971,279.79886976777,15.61549932248,4509228031699239040,18.143,17.328,5710.0,4.2565,,1.245,1.02,"DWARF",2114.81
15047861,279.79646925277,15.64808691283,4509228444016125824,18.218,17.658,5825.0,3.7831,,2.178,1.05,"DWARF",4339.67
15047846,279.84455148706,15.65288185239,4509228581455054592,19.204,17.685,5826.0,3.6868,,2.433,1.05,"DWARF",4792.57
15047708,279.86524496498,15.69185905887,4509228821973239808,17.273,16.389,5871.0,3.937,,1.833,1.06,"DWARF",2126.9
311616417,277.04072256337,13.28316523543,4509229333063560064,18.61,17.672,5839.0,4.4956,,0.959,1.05,"DWARF",2808.51
311720917,277.05907542957,13.2895670745,4509229303009134592,17.841,17.165,5705.0,4.6084,,0.83,1.02,"DWARF",1835.93
311720955,277.05166672234,13.27421108938,4509229264344079488,18.168,17.503,5822.0,4.1956,,1.355,1.05,"DWARF",3460.61
311616481,277.04598552992,13.30965803784,4509229577887050112,18.072,17.267,5836.0,4.544,,0.907,1.05,"DWARF",2216.37
311720898,277.08654102467,13.29791420027,4509229715325988864,18.589,16.663,5761.0,4.0175,,1.647,1.03,"DWARF",3669.48
311720873,277.10204739426,13.3125513776,4509229818405202048,17.694,17.323,5802.0,3.9732,,1.742,1.04,"DWARF",4171.27
311616529,277.03365782945,13.32551024274,4509230024563658240,18.315,17.009,5856.0,4.3757,,1.106,1.06,"DWARF",2413.45
311720789,277.08422245118,13.34934350099,4509230127642859392,18.199,17.351,5729.0,4.0445,,1.589,1.02,"DWARF",3737.26
311616515,276.98237264771,13.32136945389,4509230539959752576,18.271,17.454,5875.0,4.1035,,1.513,1.06,"DWARF",3838.68
1682809086,276.97659729546,13.3296009462,4509230539959756800,,16.716,5802.0,3.9823,,1.723,1.04,"DWARF",3041.58
311616573,277.0021235878,13.34364500614,4509230673093410304,18.872,17.958,5788.0,4.3945,,1.072,1.04,"DWARF",3306.43
311720761,277.07091291605,13.36071336636,4509230952276586368,17.907,16.887,5794.0,4.162,,1.401,1.04,"DWARF",2699.11
311720794,277.11294298674,13.3472634111,4509231394647922688,18.014,16.84,5772.0,4.2862,,1.209,1.03,"DWARF",2303.3
311720725,277.09879327571,13.37347185633,4509231703885608832,18.641,17.84,5702.0,4.1556,,1.398,1.02,"DWARF",3989.05
311720753,277.16344795928,13.36414285708,4509231875684285056,18.291,17.289,5815.0,4.0694,,1.567,1.05,"DWARF",3762.27
311720737,277.06860136107,13.36985654092,4509232425440112512,16.856,16.73,5700.0,4.1741,,1.369,1.02,"DWARF",3212.69
311720644,277.0983240187,13.40100626669,4509232601544027136,18.107,17.004,5861.0,4.2644,,1.257,1.06,"DWARF",2631.91
311720592,277.09194822314,13.41927704748,4509232872116803200,17.542,17.764,5863.0,4.1665,,1.408,1.06,"DWARF",4157.67
311720559,277.12835546612,13.43121155231,4509233078275261056,18.1,17.186,5792.0,4.6408,,0.808,1.04,"DWARF",1860.48
311720621,277.12750286548,13.40871108027,4509232975195993472,18.558,17.978,5725.0,4.3247,,1.151,1.02,"DWARF",3516.42
1682810331,277.13828475995,13.43659738591,4509233112635011840,,17.842,5811.0,4.1057,,1.495,1.04,"DWARF",4450.68
311720584,277.09889053996,13.42391688878,4509233250073934592,18.595,17.557,5743.0,4.0415,,1.602,1.03,"DWARF",4085.89
311616657,276.95223345526,13.37531152045,4509233975933610496,17.042,16.371,5729.0,4.4408,,1.007,1.02,"DWARF",1627.33
311616669,276.96224560875,13.38018711003,4509233975933608192,,17.56,5713.0,4.2384,,1.271,1.02,"DWARF",3069.28
311616725,276.98806151151,13.40000031119,4509234177786818688,19.068,17.9,5812.0,4.4394,,1.023,1.05,"DWARF",3032.57
311616723,276.94843321515,13.39905081486,4509234422610213376,18.466,17.766,5898.0,4.3556,,1.137,1.07,"DWARF",3219.23
311616803,276.9915526748,13.43278180192,4509234590103752064,18.882,17.902,5747.0,4.0942,,1.508,1.03,"DWARF",4676.68
311616807,276.95838788358,13.43465899306,4509235384682891008,18.234,17.509,5868.0,3.7913,,2.168,1.06,"DWARF",5737.31
311616797,276.95576094461,13.42990922961,4509235311658250112,18.674,17.743,5709.0,4.4114,,1.042,1.02,"DWARF",2842.93
311616826,277.03578438285,13.44255977031,4509235934438683648,18.536,17.866,5770.0,3.9664,,1.747,1.03,"DWARF",5383.67
311720511,277.06207192149,13.45365423848,4509236346755537024,17.404,16.224,5868.0,4.0866,,1.543,1.06,"DWARF",2819.86
311720434,277.1039949853,13.48345195009,4509236445529767168,15.678,16.801,5871.0,3.5952,,2.717,1.06,"DWARF",5281.93
311720441,277.09750982235,13.48173012573,4509236518553968640,18.031,16.804,5844.0,4.2854,,1.222,1.05,"DWARF",2364.25
311720416,277.06106391938,13.48987583613,4509236655992941568,17.165,16.467,5830.0,4.5239,,0.928,1.05,"DWARF",1481.78
311616839,276.99090702815,13.4467316139,4509236827791896192,16.998,16.519,5813.0,3.8074,,2.118,1.05,"DWARF",3868.52
311616895,277.01110999325,13.46513549529,4509236960925782784,17.524,16.443,5733.0,4.3683,,1.094,1.02,"DWARF",2012.88
311616950,276.97809494489,13.48955545884,4509237308828242688,17.952,17.284,5711.0,4.4176,,1.034,1.02,"DWARF",2412.87
405649505,277.22941063678,13.43397243957,4509238064742112512,17.493,16.274,5711.0,4.1315,,1.437,1.02,"DWARF",2211.76
405649568,277.20790164123,13.45758351453,4509238339620042368,18.243,17.538,5831.0,3.9951,,1.706,1.05,"DWARF",4390.07
405649589,277.24388063109,13.46290942372,4509238545778460288,18.115,16.69,5768.0,3.9179,,1.847,1.03,"DWARF",3801.04
405649647,277.25917396072,13.48321151339,4509238683217416448,15.972,17.002,5736.0,3.871,,1.94,1.02,"DWARF",3847.82
405649606,277.27714409878,13.46797485443,4509238614497922304,18.658,17.853,5714.0,4.562,,0.876,1.02,"DWARF",2561.45
405649685,277.2382444581,13.49580696602,4509238958095341184,17.62,16.984,5822.0,4.1358,,1.451,1.05,"DWARF",2973.58
405649691,277.17423959468,13.49885870583,4509239473491444096,17.634,17.037,5785.0,4.5155,,0.933,1.04,"DWARF",1927.05
311720415,277.15739593137,13.4905721062,4509239439131708544,,17.618,5812.0,4.2492,,1.274,1.05,"DWARF",3405.83
311720423,277.16756402242,13.48768203045,4509239434827019520,17.89,16.736,5724.0,4.2637,,1.235,1.02,"DWARF",2344.61
311720402,277.16839840515,13.49818860034,4509239473491446400,18.14,17.412,5880.0,4.4476,,1.023,1.07,"DWARF",2579.54
405649688,277.19162169064,13.49705690472,4509239645290127360,18.515,17.987,5712.0,4.669,,0.774,1.02,"DWARF",2373.17
405649740,277.2359264721,13.5173777325,4509239744064765184,18.372,17.381,5795.0,4.587,,0.859,1.04,"DWARF",2140.53
405649719,277.18890536433,13.50796863457,4509239851448564096,18.411,17.848,5725.0,4.3048,,1.178,1.02,"DWARF",3369.74
405649723,277.18200040936,13.50930184077,4509239851448568320,17.601,16.664,5718.0,4.4374,,1.011,1.02,"DWARF",1716.01
405649698,277.28563800587,13.50027889269,4509240195045902976,17.855,17.912,5767.0,4.0384,,1.608,1.03,"DWARF",4817.31
405649670,277.28406162098,13.49028399615,4509240195045898496,18.286,17.276,5843.0,4.2677,,1.247,1.05,"DWARF",2937.48
1682813612,277.27774763632,13.52689134696,4509240504273383936,,17.708,5729.0,4.2975,,1.187,1.02,"DWARF",3342.69
405649695,277.27330192024,13.49973134164,4509240401204337664,17.117,16.487,5716.0,4.1001,,1.49,1.02,"DWARF",2428.24
405649750,277.28088196537,13.51971834443,4509240431259543552,17.825,17.743,5812.0,3.9378,,1.823,1.05,"DWARF",5098.13
462768818,277.33548668972,13.5298964017,4509240676082234240,17.178,16.467,5725.0,4.4565,,0.989,1.02,"DWARF",1510.18
462768693,277.3565419206,13.56909621505,4509240916600414592,15.67,16.551,5819.0,4.2342,,1.296,1.05,"DWARF",2286.48
462768733,277.31288776596,13.55864906759,4509241054039382528,17.357,16.583,5778.0,3.869,,1.964,1.04,"DWARF",3436.86
462768777,277.31308159004,13.54388324254,4509240950960158592,17.853,17.112,5805.0,4.3934,,1.074,1.04,"DWARF",2478.51
462768677,277.35368834859,13.57555284959,4509241122758849408,16.733,16.383,5807.0,4.4103,,1.053,1.04,"DWARF",1517.71
462768684,277.31318129516,13.57303275674,4509241809953633536,18.24,17.496,5755.0,4.3198,,1.163,1.03,"DWARF",3072.38
462768570,277.31901889466,13.60945391535,4509242016112078336,18.256,17.41,5817.0,3.9105,,1.881,1.05,"DWARF",4841.72
462768614,277.30573753112,13.59578989559,4509241981752338560,17.486,17.194,5732.0,4.0114,,1.65,1.02,"DWARF",3707.62
462768642,277.30503269311,13.58728845427,4509241981752334976,17.54,16.844,5713.0,4.4936,,0.947,1.02,"DWARF",1811.08
405649960,277.27505750807,13.58053885147,4509242050471820800,17.672,16.555,5785.0,4.1065,,1.494,1.04,"DWARF",2787.36
311720418,277.11473320843,13.48967154091,4509242325349748736,18.239,17.463,5783.0,4.229,,1.297,1.04,"DWARF",3296.31
311720337,277.12764058304,13.5251360876,4509242733362031488,18.75,17.443,5718.0,4.3543,,1.112,1.02,"DWARF",2797.25
311720325,277.15876764927,13.53075386782,4509242875105566080,17.561,17.837,5772.0,4.2107,,1.319,1.03,"DWARF",3939.6
311720270,277.12208304816,13.55396629857,4509243218702977920,17.26,16.399,5796.0,4.4727,,0.98,1.04,"DWARF",1750.3
311720274,277.05499021925,13.55113247798,4509243699739342208,18.346,17.601,5783.0,4.393,,1.074,1.04,"DWARF",2974.67
311720160,277.10733246008,13.59610079846,4509244283854895360,17.742,16.538,5881.0,4.2328,,1.31,1.07,"DWARF",2295.87
405650166,277.23554072693,13.64579957585,4509245555165186176,17.604,17.108,5818.0,4.0728,,1.56,1.05,"DWARF",3598.27
405650132,277.25303203615,13.63607275758,4509245486445696896,16.002,16.444,5877.0,4.0455,,1.618,1.06,"DWARF",3127.03
311720094,277.16716557079,13.62072259398,4509245726963893120,17.658,16.692,5844.0,3.8596,,1.994,1.05,"DWARF",4099.4
342183757,276.85637916954,13.41008268568,4509246723396142976,17.848,17.505,5773.0,3.7069,,2.355,1.03,"DWARF",5734.8
342183632,276.86950502648,13.45410942081,4509247170073184768,16.861,16.283,5728.0,4.2632,,1.235,1.02,"DWARF",1662.14
342183597,276.900997511,13.4659086572,4509247376231606016,17.701,16.183,5742.0,4.1315,,1.445,1.03,"DWARF",2411.45
311616937,276.93385112391,13.48271170814,4509247444951075072,17.867,16.721,5714.0,4.4017,,1.053,1.02,"DWARF",2095.03
342183542,276.87708996441,13.48246590865,4509247651109524992,18.032,16.916,5701.0,3.787,,2.137,1.02,"DWARF",3787.1
342183593,276.82777998958,13.4670234478,4509247956042064256,18.581,17.564,5805.0,4.0761,,1.547,1.04,"DWARF",4092.4
287737647,276.78428116653,13.47853600454,4509248166505166464,16.896,16.045,5840.0,3.9913,,1.714,1.05,"DWARF",2655.45
342183466,276.86030528383,13.50576700739,4509248471438262400,18.425,17.735,5792.0,4.5511,,0.895,1.04,"DWARF",2564.98
342183506,276.84528622241,13.4943858651,4509248441383519360,17.982,17.009,5882.0,4.5341,,0.926,1.07,"DWARF",2151.19
311616997,276.93630532569,13.5068565694,4509249021194082688,18.706,17.797,5704.0,4.3828,,1.076,1.02,"DWARF",3021.18
311617021,276.98170682003,13.51743996102,4509249094218507008,18.747,17.798,5865.0,4.2351,,1.301,1.06,"DWARF",4098.63
311617044,276.95377262692,13.52756432471,4509249369096425856,18.512,17.415,5704.0,3.9606,,1.75,1.02,"DWARF",4109.43
311617029,276.94483605933,13.52085777808,4509249330431778176,18.645,17.499,5836.0,4.4246,,1.041,1.05,"DWARF",2698.2
311617105,276.99412290731,13.54970298913,4509249674029273600,16.406,17.218,5800.0,4.3112,,1.18,1.04,"DWARF",2774.72
311617124,276.94640505018,13.5563812655,4509249815773032960,18.851,17.696,5750.0,4.4678,,0.981,1.03,"DWARF",2600.11
1682817822,276.97055630906,13.55502183625,4509249781413286144,,16.349,5703.0,4.3075,,1.174,1.02,"DWARF",1788.03
311617216,276.97438134826,13.59186781188,4509250739181351552,17.039,16.659,5703.0,3.99,,1.692,1.02,"DWARF",3440.41
287737702,276.75961429481,13.4989924792,4509251190162146688,18.056,16.57,5726.0,3.9284,,1.816,1.02,"DWARF",3342.07
287776883,276.73941627372,13.5205192946,4509251460735550592,18.549,17.993,5707.0,4.5258,,0.913,1.02,"DWARF",2930.82
287776939,276.77499830362,13.53922686919,4509251568119271936,,16.723,5747.0,4.2579,,1.249,1.03,"DWARF",2400.29
342183337,276.83714671917,13.55056220098,4509251808637891968,16.992,16.43,5766.0,4.0907,,1.514,1.03,"DWARF",2508.97
342183320,276.82841493238,13.559344111,4509251911717110272,17.792,16.785,5781.0,3.7833,,2.167,1.04,"DWARF",3909.74
287776988,276.75499093068,13.55472307288,4509252392752997632,18.299,17.217,5842.0,4.2235,,1.312,1.05,"DWARF",3179.25
287776996,276.69221302337,13.5570452496,4509252564551694336,17.889,17.381,5768.0,4.7098,,0.742,1.03,"DWARF",1876.96
287777105,276.79671794351,13.5956039805,4509252942509278336,18.416,17.895,5765.0,4.3786,,1.087,1.03,"DWARF",3437.43
287777146,276.77374701967,13.61115317428,4509253217387196032,17.719,17.116,5724.0,3.7864,,2.139,1.02,"DWARF",4640.88
342183235,276.83302901226,13.5860588239,4509253595344293376,18.333,17.574,5700.0,4.0049,,1.663,1.02,"DWARF",4434.59
342183159,276.89791890021,13.60992482483,4509253870222187392,18.304,17.384,5797.0,4.4079,,1.056,1.04,"DWARF",2657.54
342183127,276.90938552177,13.61861376784,4509253904581923968,17.793,16.696,5776.0,4.2533,,1.262,1.04,"DWARF",2329.94
342183080,276.85924671543,13.63295319248,4509254209515118976,18.196,17.55,5793.0,4.3948,,1.072,1.04,"DWARF",2948.9
342183211,276.80998251305,13.59489476473,4509254415673361280,18.34,17.587,5753.0,4.5865,,0.855,1.03,"DWARF",2350.49
342183078,276.80559624074,13.63359157945,4509254729215680768,17.53,16.254,5837.0,4.1931,,1.359,1.05,"DWARF",2072.06
311617157,277.03133830355,13.56880949481,4509255515184883200,17.933,16.75,5788.0,3.9967,,1.695,1.04,"DWARF",3184.56
311617318,277.03279015612,13.62474537821,4509256030581208576,18.831,17.864,5889.0,4.2592,,1.271,1.07,"DWARF",4245.34
1682820585,277.08447605802,13.62811946754,4509256275403611520,,17.392,5762.0,4.2962,,1.195,1.03,"DWARF",3143.15
311617392,277.01993961303,13.65539025164,4509257237476323584,18.161,17.943,5773.0,4.5409,,0.902,1.03,"DWARF",2937.5
1682820999,277.02434846449,13.65642946465,4509257237476322176,,16.569,5792.0,4.1362,,1.444,1.04,"DWARF",2521.8
311617425,277.03198394653,13.66650257699,4509257271836252544,17.565,16.629,5714.0,4.3953,,1.061,1.02,"DWARF",1975.32
311617438,277.03979036463,13.67043099191,4509257374915276416,17.354,16.645,5731.0,4.0062,,1.66,1.02,"DWARF",2891.89
311617422,277.03963980818,13.66532188228,4509257374915273856,16.973,17.29,5785.0,4.5263,,0.921,1.04,"DWARF",2287.11
311617509,277.02340540037,13.69532204715,4509257649793200256,17.64,16.187,5718.0,4.0383,,1.6,1.02,"DWARF",2433.65
311617451,277.03635881005,13.67528265435,4509257581073710464,17.306,16.42,5761.0,4.1486,,1.416,1.03,"DWARF",2113.68
311617470,277.02208143671,13.68034446469,4509257576769720704,17.583,16.493,5704.0,4.3345,,1.138,1.02,"DWARF",2047.16
311719943,277.14005370658,13.68675244513,4509257959030798720,17.212,16.542,5731.0,4.3849,,1.074,1.02,"DWARF",1931.07
311720002,277.13894060144,13.65940619926,4509257851647520128,18.539,17.97,5804.0,4.0948,,1.514,1.04,"DWARF",4861.21
311719938,277.09772679924,13.68762297937,4509258092165824384,18.315,17.23,5757.0,4.2317,,1.287,1.03,"DWARF",3040.17
311719830,277.15582388728,13.73624373629,4509258783664535808,17.314,16.767,5709.0,4.1511,,1.405,1.02,"DWARF",2743.48
311719859,277.164020396,13.72408488196,4509258680585310848,17.909,17.383,5709.0,4.2853,,1.204,1.02,"DWARF",3119.51
311617546,277.0414500626,13.7087493031,4509259157317827968,18.808,17.9,5745.0,4.2854,,1.21,1.03,"DWARF",3906.14
311617409,276.94194037038,13.66066713175,4509260020615163392,17.641,17.084,5789.0,3.9661,,1.756,1.04,"DWARF",3639.92
311617434,276.92923527085,13.66989911135,4509260226773604608,17.346,16.599,5806.0,4.0567,,1.582,1.04,"DWARF",2837.63
311617415,276.92385380014,13.66214873313,4509260192413864704,17.861,17.659,5858.0,4.3394,,1.153,1.06,"DWARF",3357.19
311617505,277.00084247741,13.69345240954,4509260501651492352,17.654,16.77,5893.0,4.1044,,1.519,1.07,"DWARF",3032.08
311617569,277.01941235001,13.7163549101,4509260639090449664,18.527,17.927,5790.0,4.6944,,0.759,1.04,"DWARF",2364.06
